X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201
0,0,0,0,0,0,0,0,0,0,0,0,0,69,39,42,17,125,34,119,77,33,12,23,11,23,45,66,159,127,124,0,0,0,0,0,0,0,11,16,14,14,63,30,103,152,0,0,0,1,2,0,1,2,0,58,27,3,3,0,0,1,0,1,0,1,0,0,0,1,3,143,11,29,8,44,65,6,4,22,42,17,11,10,17,86,44,4,14,6,7,7,4,2,16,38,24,10,20,24,12,30,14,1,1,1,1,0,1,0,8,9,67,190,360,12,8,22,1,2,2,1,1,11,15,28,15,9,8,6,7,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,57,48,42,194,105,27,35,40,32,6,13,12,38,23,16,127,26,42,0,0,0,0,0,0,0,3,17,38,48,17,83,35,10,2,0,0,0,0,0,9,7,1,61,10,12,44,2,1,1,0,0,0,0,0,0,0,0,0,25,30,17,12,48,28,36,20,36,7,9,15,10,13,59,10,6,25,13,6,8,17,4,9,22,24,31,38,18,30,2,0,2,3,0,1,0,0,0,8,20,31,388,170,12,8,26,3,1,0,2,9,10,13,19,12,6,19,17,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,123,134,0,198,34,44,15,12,16,59,30,13,23,14,13,93,48,41,101,25,15,1,0,0,0,1,7,47,156,118,48,16,2,4,1,0,0,0,0,1,12,3,114,71,160,140,59,1,1,0,1,0,0,0,0,0,0,0,1,17,30,10,74,9,26,31,43,3,9,4,13,12,13,5,5,23,12,19,15,6,1,14,22,29,85,17,13,1,0,1,4,27,0,8,5,0,0,24,33,35,252,105,12,47,58,2,0,3,6,11,26,6,7,23,13,14,12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,189,164,0,187,61,15,7,16,43,83,5,30,68,18,27,89,88,94,72,212,52,90,75,1,0,3,11,64,45,27,2,0,2,4,0,0,0,0,0,0,8,7,5,17,134,21,40,3,1,0,0,0,0,0,0,0,0,0,0,48,64,27,61,10,7,56,11,3,6,6,8,26,8,8,14,28,40,14,3,7,4,7,26,75,28,61,3,1,0,2,43,20,1,11,5,1,18,28,41,99,114,36,35,17,70,24,5,0,2,20,26,15,16,20,21,20,4,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,85,355,24,13,10,2,17,93,14,29,61,25,42,64,29,113,47,134,57,220,128,124,112,17,113,59,28,4,2,0,0,0,0,0,0,0,0,0,0,3,1,1,128,101,5,1,0,0,0,1,0,0,1,0,0,0,0,45,144,386,31,18,30,98,14,5,11,1,22,6,6,8,10,26,31,9,6,7,8,2,22,51,31,12,3,0,1,1,0,15,0,8,5,10,12,31,15,171,58,33,52,11,40,24,39,8,57,31,44,6,7,14,9,8,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324,187,39,6,13,5,17,104,19,30,110,112,146,49,39,105,87,159,262,273,213,142,140,121,62,30,24,6,1,1,0,0,0,0,0,0,0,0,0,0,0,59,91,9,2,0,0,1,6,0,1,0,0,0,0,0,0,0,85,248,35,52,111,13,12,15,3,2,54,8,20,8,9,17,53,19,8,8,8,24,14,19,10,10,12,0,0,5,1,6,27,21,30,43,39,81,84,146,20,27,5,10,73,3,1,1,40,0,26,21,23,24,1,2,6,58,11,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,57,33,19,12,11,37,91,12,52,72,45,133,164,78,188,215,205,307,271,104,233,155,117,12,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,89,23,6,0,0,1,2,1,2,0,0,0,0,0,0,0,0,24,28,72,107,9,1,15,26,8,41,29,11,32,6,4,16,35,28,5,11,5,34,15,19,7,13,8,4,9,21,1,3,14,70,44,52,153,14,3,72,7,1,4,1,9,17,3,0,0,1,7,24,12,21,4,5,3,4,8,1,1,0,0,5,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,133,47,37,18,26,37,96,15,10,72,7,135,145,151,380,478,363,315,73,175,94,17,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,13,2,0,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,146,202,8,0,12,80,33,101,16,13,16,12,16,8,8,15,47,23,9,42,12,32,9,9,3,1,13,3,1,1,4,56,65,54,76,3,4,92,4,2,1,3,19,8,1,0,0,3,1,28,2,11,0,4,0,2,2,1,0,7,6,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,357,40,33,88,67,20,46,49,41,16,84,56,32,25,129,450,746,138,310,141,13,14,16,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,42,2,3,0,4,3,0,30,0,0,0,0,0,0,0,0,0,2,1,167,142,12,1,7,46,122,92,17,19,24,33,12,16,26,12,32,47,12,23,10,13,7,6,2,3,13,4,1,0,21,40,218,207,83,4,3,104,35,3,7,3,11,0,0,1,4,14,2,16,3,1,7,4,2,4,3,0,0,1,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,403,113,23,33,101,119,53,58,25,10,68,92,18,38,4,60,110,115,63,324,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,13,2,4,0,2,2,9,25,0,0,0,0,0,0,0,0,0,0,0,62,131,15,11,40,21,11,18,17,11,18,13,6,5,14,40,19,26,25,13,15,7,10,24,6,5,12,13,8,4,46,38,159,293,139,3,5,133,77,6,17,21,59,39,15,9,2,5,1,4,6,6,3,1,1,3,1,0,2,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,250,44,52,49,38,99,214,103,85,65,170,41,12,1,1,3,13,10,120,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,1,1,0,0,1,54,4,0,0,0,0,0,0,0,0,0,0,0,69,162,521,160,410,122,13,9,6,8,11,10,9,3,4,15,39,36,41,21,9,11,11,8,12,19,5,6,10,25,58,84,209,1316,699,40,10,295,10,73,66,1,16,14,3,17,25,17,15,26,2,5,1,4,2,4,0,1,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,190,43,27,125,109,112,102,52,20,44,56,19,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,5,1,20,123,2,0,0,0,0,0,0,0,0,0,0,1,2,32,166,106,119,28,44,12,2,3,8,11,9,22,18,18,21,59,76,22,13,9,7,1,25,21,15,9,4,27,13,70,22,1242,2258,167,18,662,101,6,1,0,1,0,1,4,3,16,39,8,2,1,2,2,3,3,1,4,0,10,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,202,42,23,161,70,23,65,96,69,5,65,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,23,48,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,14,8,45,11,6,3,9,10,7,17,18,7,8,16,82,101,18,27,32,16,7,10,6,16,23,18,32,28,30,139,691,1321,423,501,440,5,1,0,0,1,7,8,14,4,8,8,1,5,1,1,1,5,5,3,14,6,4,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,349,54,20,102,84,11,127,146,60,18,201,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,6,39,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,25,26,6,19,40,11,2,5,8,25,19,24,13,18,122,194,42,20,26,47,14,12,9,8,6,62,111,47,176,2,3,32,2237,1139,774,1701,294,1,0,1,0,22,8,4,5,32,18,3,2,2,0,4,1,9,4,18,18,12,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,56,85,85,20,7,20,69,60,29,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,52,23,20,10,14,19,13,30,8,21,45,12,31,132,105,50,27,25,17,10,14,11,46,56,41,176,78,96,63,108,105,1534,2432,935,1545,572,6,4,0,1,17,27,21,11,8,13,7,5,3,0,1,5,2,9,15,9,6,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,85,19,8,36,36,25,34,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,113,45,25,22,27,12,13,71,59,11,6,23,28,120,41,27,66,27,70,10,14,18,11,37,78,14,73,135,77,140,946,1031,1058,3268,496,597,98,23,3,0,13,42,9,14,8,10,6,14,3,1,2,1,2,5,14,9,11,2,12,24,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,103,51,12,146,15,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,84,110,27,7,17,27,76,30,38,36,23,68,99,73,18,32,136,244,19,15,12,51,58,10,38,23,73,8,3,77,640,1816,454,1054,13,12,81,31,8,4,27,7,12,12,16,5,20,3,3,4,6,4,26,28,5,15,4,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,170,117,52,59,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,115,128,41,35,40,72,31,44,54,84,44,110,112,14,14,45,130,518,83,35,72,130,15,15,33,98,17,5,3,58,86,1207,958,448,19,18,21,70,5,7,31,5,18,23,6,9,23,6,9,15,15,165,38,15,9,10,9,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,237,602,163,125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,46,33,17,57,58,114,67,17,24,74,157,544,107,47,48,28,36,43,66,116,152,15,22,10,7,54,6,1,0,32,599,1026,1425,801,100,285,19,8,8,6,20,6,20,21,6,6,3,4,3,17,30,148,12,14,4,13,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81,6,0,0,0,901,7,267,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,123,44,29,11,0,4,99,149,39,27,128,171,41,140,26,15,60,11,31,199,57,17,49,9,38,19,16,1,0,18,196,364,1454,1369,357,148,197,43,12,10,16,9,14,3,4,6,6,6,2,13,21,22,38,38,42,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,78,274,105,187,82,115,43,100,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,110,25,71,110,264,66,32,38,15,11,40,214,81,17,45,12,56,79,90,36,34,47,88,211,556,866,390,202,40,30,62,46,46,31,14,9,4,10,7,11,12,17,66,27,58,14,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,179,99,262,142,19,56,66,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,137,83,67,62,38,69,28,47,22,34,112,46,39,46,8,11,43,9,11,450,303,11,297,180,155,230,40,13,25,50,10,107,37,41,9,47,13,7,6,15,35,68,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,184,82,29,62,276,21,8,196,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,74,36,30,55,51,29,49,85,87,35,18,30,14,10,9,12,33,26,6,64,14,45,31,93,23,40,52,112,28,374,110,36,38,35,8,10,11,16,45,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,285,24,25,152,488,25,3,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,132,74,19,70,98,47,56,114,56,20,72,21,17,6,2,54,9,8,23,97,46,11,11,70,25,53,19,120,71,166,242,61,13,14,39,10,3,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,100,35,31,42,189,125,34,7,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,170,94,144,315,130,315,218,19,25,100,33,21,38,17,19,5,4,9,30,29,1,1,17,38,115,17,75,146,23,31,78,14,7,25,27,30,22,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,11,62,17,24,93,59,110,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,2,28,116,37,70,241,95,25,44,44,17,16,5,2,35,51,8,9,14,151,66,37,84,120,147,78,14,23,7,20,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18,29,99,74,35,25,53,33,70,172,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,203,21,165,240,30,37,61,16,9,90,12,21,76,19,59,58,95,66,124,38,51,19,15,44,68,2,85,45,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,41,219,165,77,23,105,19,124,104,295,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,226,65,91,183,361,161,226,336,84,73,186,86,164,22,3,4,18,52,113,353,329,265,122,12,15,13,6,11,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,54,9,75,45,19,4,1,116,67,113,116,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,67,28,91,67,19,2,25,887,52,20,26,16,43,3,0,0,1,22,79,210,268,348,99,50,20,23,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,81,13,2,1,3,0,0,164,69,142,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,411,397,150,2,6,1,351,967,26,5,6,9,52,16,0,0,1,35,61,84,73,72,34,15,17,58,55,30,5,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,1,5,0,1,1,1,2,18,328,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,53,0,0,1,1114,283,20,16,3,15,7,5,0,1,0,9,120,159,55,54,7,48,137,210,11,8,36,8,0,1,14,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,2,3,3,18,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,172,26,23,5,5,5,1,0,0,0,21,33,44,59,18,12,16,8,48,19,11,3,29,19,8,20,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,69,17,23,8,4,3,2,0,0,4,34,16,4,19,17,24,32,21,9,11,10,6,1,6,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
